area_norm,area_px,best_conf,best_iou,h_norm,h_px,image,matched,size_bin,w_norm,w_px
0.016201045166,16988.027135983615,0.04487990960478783,0.8778401411610808,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0017.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.261576384305954,0.8903410256297679,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0017.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.45067939162254333,0.7473152778047698,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0017.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.3853909373283386,0.7751716422633959,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0017.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.031109649688005447,0.799364084315142,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0018.png,True,medium(0.005-0.02),0.121094,124.000256
0.016201045166,16988.027135983615,0.14371570944786072,0.8711364945722021,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0018.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.10981843620538712,0.9042774878459018,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0018.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.5346978306770325,0.6929297730477978,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0018.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.29141539335250854,0.7931413117483078,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0018.png,True,medium(0.005-0.02),0.121094,124.000256
0.016201045166,16988.027135983615,0.07802192866802216,0.7346129990246912,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0018.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.10348235815763474,0.7516894002882927,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0018.png,True,medium(0.005-0.02),0.121094,124.000256
0.016201045166,16988.027135983615,0.10862712562084198,0.8361410296348177,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0018.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.020759673789143562,0.7751175047985203,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0019.png,True,medium(0.005-0.02),0.121094,124.000256
0.016201045166,16988.027135983615,0.18395031988620758,0.8627370217331274,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0019.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.33355653285980225,0.8273457870511164,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0019.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.3583703637123108,0.7624238814725613,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0019.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.4614561200141907,0.7814101861489832,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0019.png,True,medium(0.005-0.02),0.121094,124.000256
0.016201045166,16988.027135983615,0.3048567473888397,0.7296808393548689,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0019.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.05463401600718498,0.7460634484089212,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0019.png,True,medium(0.005-0.02),0.121094,124.000256
0.016201045166,16988.027135983615,0.04655887186527252,0.8810204102618102,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0019.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.45005807280540466,0.7644253626513228,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0020.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.5790367722511292,0.7833615160933471,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0020.png,True,medium(0.005-0.02),0.121094,124.000256
0.016201045166,16988.027135983615,0.24887551367282867,0.7457466216696603,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0020.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.04562821239233017,0.7638903667847546,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0020.png,True,medium(0.005-0.02),0.121094,124.000256
0.016201045166,16988.027135983615,0.1901370882987976,0.7614063521037224,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0020.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.3771321475505829,0.6952357480227619,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0021.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.5283364057540894,0.7730855065638615,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0021.png,True,medium(0.005-0.02),0.121094,124.000256
0.016201045166,16988.027135983615,0.27429401874542236,0.7599055674562881,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0021.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.03265957161784172,0.7396245715875683,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0021.png,True,medium(0.005-0.02),0.121094,124.000256
0.016201045166,16988.027135983615,0.1275050789117813,0.8299538858125072,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0021.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.4798924922943115,0.7006225221044521,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0022.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.4967699348926544,0.8291113745532511,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0022.png,True,medium(0.005-0.02),0.121094,124.000256
0.016201045166,16988.027135983615,0.08052884787321091,0.8322012585379409,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0022.png,True,medium(0.005-0.02),0.121094,124.000256
0.016319354004,17112.082944098303,0.22144004702568054,0.7192575578085438,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0022.png,True,medium(0.005-0.02),0.121094,124.000256
0.016201045166,16988.027135983615,0.06667006015777588,0.8331967543745696,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0022.png,True,medium(0.005-0.02),0.121094,124.000256
0.005281461792,5538.014080008192,0.0018908422207459807,0.8017371434015834,0.076172,78.000128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,True,medium(0.005-0.02),0.069336,71.000064
0.005340546875,5599.96928,0.02831435762345791,0.6880117895909461,0.078125,80.0,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,True,medium(0.005-0.02),0.068359,69.999616
0.002675076355,2805.02086402048,0.0010214360663667321,0.8415321849740701,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,True,small(0.001-0.005),0.049805,51.00032
0.0026264168700000003,2753.9976958771203,0.16610461473464966,0.9554663294489418,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,True,small(0.001-0.005),0.049805,51.00032
0.0026264168700000003,2753.9976958771203,0.00401502288877964,0.741912723605939,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.36577531695365906,0.7052450162945461,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.004219012334942818,0.5384737076374964,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.002896629273891449,0.8096787591460137,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.05550878867506981,0.909356219662757,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.21993708610534668,0.8494922851011609,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.10410747677087784,0.8420298951366226,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,True,small(0.001-0.005),0.049805,51.00032
0.0026264168700000003,2753.9976958771203,0.011262387968599796,0.7399174983684662,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,True,small(0.001-0.005),0.049805,51.00032
0.0026264168700000003,2753.9976958771203,0.3409459888935089,0.6039908844600143,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,True,small(0.001-0.005),0.049805,51.00032
0.0026264168700000003,2753.9976958771203,0.4307086765766144,0.8110556588531475,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.02987639792263508,0.6434608168494311,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,True,small(0.001-0.005),0.049805,51.00032
0.005281461792,5538.014080008192,0.0019807713106274605,0.8174542367468922,0.076172,78.000128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,True,medium(0.005-0.02),0.069336,71.000064
0.005340546875,5599.96928,0.15419042110443115,0.7156235981530535,0.078125,80.0,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,True,medium(0.005-0.02),0.068359,69.999616
0.002675076355,2805.02086402048,0.012453751638531685,0.8856196882061225,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,True,small(0.001-0.005),0.049805,51.00032
0.0026264168700000003,2753.9976958771203,0.3875933289527893,0.8242429288361489,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,True,small(0.001-0.005),0.049805,51.00032
0.0026264168700000003,2753.9976958771203,0.06183234974741936,0.7682405732710756,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.02838035486638546,0.6614362180931205,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.001161393360234797,0.5052576520642473,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.11031980067491531,0.8299742542247772,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.452939510345459,0.6930543116253312,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.3165106475353241,0.7900255409059747,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.3955730199813843,0.6981621949016896,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,True,small(0.001-0.005),0.049805,51.00032
0.0026264168700000003,2753.9976958771203,0.10657453536987305,0.5192303484770621,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,True,small(0.001-0.005),0.049805,51.00032
0.0026264168700000003,2753.9976958771203,0.016777142882347107,0.6538169532732279,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,True,small(0.001-0.005),0.049805,51.00032
0.0026264168700000003,2753.9976958771203,0.546248197555542,0.8001863603717246,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.20603694021701813,0.5739146433136677,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,True,small(0.001-0.005),0.049805,51.00032
0.005281461792,5538.014080008192,0.12406784296035767,0.5910534718393149,0.076172,78.000128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,True,medium(0.005-0.02),0.069336,71.000064
0.005340546875,5599.96928,0.024392131716012955,0.794651407248634,0.078125,80.0,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,True,medium(0.005-0.02),0.068359,69.999616
0.002675076355,2805.02086402048,0.06896530091762543,0.8434297269443674,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,True,small(0.001-0.005),0.049805,51.00032
0.0026264168700000003,2753.9976958771203,0.015654446557164192,0.9423231179195244,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,True,small(0.001-0.005),0.049805,51.00032
0.0026264168700000003,2753.9976958771203,0.0012050363002344966,0.7349330681056495,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.4403745234012604,0.6992066947031665,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.001269805827178061,0.5043772502606864,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.007336017210036516,0.8211269317977004,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.2507254183292389,0.840617965821296,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.08996419608592987,0.8455175550546921,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.2114577740430832,0.8115858542911382,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,True,small(0.001-0.005),0.049805,51.00032
0.0026264168700000003,2753.9976958771203,0.040374066680669785,0.7554225263862601,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,True,small(0.001-0.005),0.049805,51.00032
0.0026264168700000003,2753.9976958771203,0.37463071942329407,0.6647615126542636,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,True,small(0.001-0.005),0.049805,51.00032
0.0026264168700000003,2753.9976958771203,0.3504766523838043,0.8306464386705201,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.07148227840662003,0.6781936065376316,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,True,small(0.001-0.005),0.049805,51.00032
0.005286592655999999,5537.980709978111,0.04550495743751526,0.8023766458450433,0.076246,77.999658,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,True,medium(0.005-0.02),0.069336,71.000064
0.005345742159,5599.942890144768,0.16222281754016876,0.7277242480276535,0.078201,79.999623,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,True,medium(0.005-0.02),0.068359,69.999616
0.002677666215,2804.99459885568,0.25128623843193054,0.5913195725454545,0.053763,54.999549,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,True,small(0.001-0.005),0.049805,51.00032
0.0026290067300000003,2754.0212580249604,0.533772349357605,0.7720499698212875,0.052786,54.000078,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,True,small(0.001-0.005),0.049805,51.00032
0.0026290067300000003,2754.0212580249604,0.002955896547064185,0.9035175938537536,0.052786,54.000078,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,True,small(0.001-0.005),0.049805,51.00032
0.002677666215,2804.99459885568,0.06277470290660858,0.6747508921239824,0.053763,54.999549,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,True,small(0.001-0.005),0.049805,51.00032
0.002677666215,2804.99459885568,0.015485194511711597,0.2993973045847529,0.053763,54.999549,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,False,small(0.001-0.005),0.049805,51.00032
0.002677666215,2804.99459885568,0.1238986998796463,0.7695211111979033,0.053763,54.999549,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,True,small(0.001-0.005),0.049805,51.00032
0.002677666215,2804.99459885568,0.02859560400247574,0.8928700989219595,0.053763,54.999549,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,True,small(0.001-0.005),0.049805,51.00032
0.002677666215,2804.99459885568,0.13121344149112701,0.8559468738549453,0.053763,54.999549,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,True,small(0.001-0.005),0.049805,51.00032
0.002677666215,2804.99459885568,0.049567583948373795,0.8924114740365804,0.053763,54.999549,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,True,small(0.001-0.005),0.049805,51.00032
0.0026290067300000003,2754.0212580249604,0.13827019929885864,0.6083143018383993,0.052786,54.000078,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,True,small(0.001-0.005),0.049805,51.00032
0.0026290067300000003,2754.0212580249604,0.05121587589383125,0.6691855956079905,0.052786,54.000078,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,True,small(0.001-0.005),0.049805,51.00032
0.0026290067300000003,2754.0212580249604,0.24491813778877258,0.8054130168752872,0.052786,54.000078,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,True,small(0.001-0.005),0.049805,51.00032
0.002677666215,2804.99459885568,0.29727447032928467,0.5542974446996638,0.053763,54.999549,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,True,small(0.001-0.005),0.049805,51.00032
0.005281461792,5538.014080008192,0.006213803309947252,0.8178010808864948,0.076172,78.000128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0017.png,True,medium(0.005-0.02),0.069336,71.000064
0.005340546875,5599.96928,0.09530270844697952,0.6650544114797604,0.078125,80.0,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0017.png,True,medium(0.005-0.02),0.068359,69.999616
0.002675076355,2805.02086402048,0.011618917807936668,0.8696535224306109,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0017.png,True,small(0.001-0.005),0.049805,51.00032
0.0026264168700000003,2753.9976958771203,0.2416578233242035,0.8811875747205711,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0017.png,True,small(0.001-0.005),0.049805,51.00032
0.0026264168700000003,2753.9976958771203,0.027088623493909836,0.835904577435733,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0017.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.5748760104179382,0.6483876314350258,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0017.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.03822584077715874,0.4379663602564679,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0017.png,False,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.03074589930474758,0.7860083558825275,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0017.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.08551065623760223,0.8847718718864293,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0017.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.35788413882255554,0.7865933432311637,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0017.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.29249563813209534,0.8201426418267941,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0017.png,True,small(0.001-0.005),0.049805,51.00032
0.0026264168700000003,2753.9976958771203,0.08341047167778015,0.6848835325575086,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0017.png,True,small(0.001-0.005),0.049805,51.00032
0.0026264168700000003,2753.9976958771203,0.009077009744942188,0.6925436761661816,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0017.png,True,small(0.001-0.005),0.049805,51.00032
0.0026264168700000003,2753.9976958771203,0.6086451411247253,0.7786272003330217,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0017.png,True,small(0.001-0.005),0.049805,51.00032
0.002675076355,2805.02086402048,0.03845120593905449,0.6973960566597294,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0017.png,True,small(0.001-0.005),0.049805,51.00032
0.005615232428,5887.997958422528,0.0034477091394364834,0.6872618865324569,0.071773,73.495552,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,True,medium(0.005-0.02),0.078236,80.113664
0.0046473588,4873.1089010688,0.0015150259714573622,0.5536185872238568,0.0651,66.6624,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,True,small(0.001-0.005),0.071388,73.101312
0.002856810992,2995.583442747392,0.20734038949012756,0.7848272754521926,0.050288,51.494912,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,True,small(0.001-0.005),0.056809,58.172416
0.0030162256390000005,3162.7418156400645,0.3426710069179535,0.8044535320303076,0.045893,46.994432,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,True,small(0.001-0.005),0.065723,67.300352
0.0027635522739999996,2897.7945892618236,0.10783305019140244,0.7236310709505749,0.043993,45.048832,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,True,small(0.001-0.005),0.062818,64.325632
0.005615232428,5887.997958422528,0.0015583677450194955,0.7210944731613245,0.071773,73.495552,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,True,medium(0.005-0.02),0.078236,80.113664
0.0046473588,4873.1089010688,0.01717546209692955,0.7596607450289399,0.0651,66.6624,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,True,small(0.001-0.005),0.071388,73.101312
0.002856810992,2995.583442747392,0.048159632831811905,0.7992761445712707,0.050288,51.494912,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,True,small(0.001-0.005),0.056809,58.172416
0.0030162256390000005,3162.7418156400645,0.18422921001911163,0.7184824373084471,0.045893,46.994432,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,True,small(0.001-0.005),0.065723,67.300352
0.0027635522739999996,2897.7945892618236,0.32638466358184814,0.6340479030494541,0.043993,45.048832,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,True,small(0.001-0.005),0.062818,64.325632
0.005615232428,5887.997958422528,0.0335417315363884,0.7531890699713558,0.071773,73.495552,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0008.png,True,medium(0.005-0.02),0.078236,80.113664
