aspect,bright_ratio_p95,contrast_p95_p5,dark_ratio_p5,edge_density,entropy,gradient_mean,gradient_p95,gray_cv,gray_mean,gray_p1,gray_p5,gray_p50,gray_p95,gray_p99,gray_std,height,image,laplacian_var,pixels,sha1,width
1.0,0.050418853759765625,111.0,0.22381973266601562,0.11797332763671875,5.583874916466385,12.668319702148438,60.2533073425293,1.405812176835349,28.509334564208984,0.0,0.0,15.0,111.0,212.0,40.07876968383789,1500,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/023647.jpg,3382.544189453125,2250000,7c3211b23cf71e535fffab9048979018a471fbd5,1500
1.0,0.050052642822265625,126.0,0.06705093383789062,0.11113357543945312,6.255139762969073,14.135292053222656,57.10735321044922,1.1839062196969954,38.198265075683594,6.0,9.0,22.0,135.0,254.0,45.22316360473633,1200,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/023653.jpg,2722.341064453125,1440000,add8785f41deb48b0b0494dc1dadbad8a7c1c68e,1200
1.0,0.0504608154296875,78.0,0.07434463500976562,0.08627700805664062,5.581911598520196,11.25195598602295,49.307708740234375,1.2130769440747313,28.92764663696289,7.0,10.0,19.0,88.0,224.0,35.091461181640625,1000,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/023658.jpg,1910.986572265625,1000000,2708febba39b77099544277af3216348be9f7582,1000
1.0,0.052001953125,23.0,0.1470947265625,0.06905364990234375,4.345249946905964,3.677537202835083,11.54339599609375,1.300677322306088,8.66402816772461,1.0,2.0,5.0,25.0,50.0,11.269104957580566,800,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/023742.jpg,161.6638641357422,640000,7432de7909e164ae51aded9a1d53402f5b70650c,800
1.0,0.050151824951171875,164.0,0.061004638671875,0.12943267822265625,6.323006590025519,16.070470809936523,69.26799011230469,1.2311412629073002,41.94384765625,7.0,9.0,22.0,173.0,255.0,51.63880157470703,1500,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/023753.jpg,3653.283447265625,2250000,81b874bb8dcd01404846dc4da169d871933bc0e5,1500
1.0,0.052520751953125,11.0,0.17657089233398438,0.03148651123046875,3.430693287985232,2.3269095420837402,5.590169906616211,1.821503741433091,5.843223571777344,1.0,2.0,4.0,13.0,37.0,10.643453598022461,1200,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/023798.jpg,186.16387939453125,1440000,63f4302c9077e14f9c389b4a854b81849ac1b7a7,1200
1.0,0.052043914794921875,38.0,0.07600021362304688,0.13556289672851562,5.321877737272329,5.649984836578369,15.913830757141113,0.8210724827587937,16.721874237060547,0.0,3.0,12.0,41.0,56.0,13.729870796203613,1000,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/023816.jpg,419.7127380371094,1000000,0d896d0c6e28fe821f8221ad04f3c5eb6d05d4a8,1000
1.0,0.0528106689453125,11.0,0.20764923095703125,0.037738800048828125,3.399226308087541,2.371584892272949,6.324555397033691,1.8956079654034566,5.806858062744141,1.0,2.0,4.0,13.0,45.0,11.007526397705078,1200,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/023835.jpg,178.78543090820312,1440000,6140954701dd84a6c231371fb697eec86bf2a20f,1200
1.0,0.050800323486328125,107.0,0.055011749267578125,0.10831451416015625,6.36211509817238,13.762065887451172,50.2841911315918,1.0263883059729233,38.174285888671875,7.0,9.0,25.0,116.0,222.0,39.181640625,1200,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/023918.jpg,2267.068603515625,1440000,7ba81850bb0413484ea75096420708368e6080bd,1200
1.0,0.0501861572265625,60.0,0.065582275390625,0.08848190307617188,4.80921449768752,5.096921443939209,21.148286819458008,1.4822741744836918,15.378055572509766,2.0,3.0,8.0,63.0,127.0,22.79449462890625,800,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/023954.jpg,311.2308349609375,640000,99d9ccf8d396779f3a0942087190efce8aae2c16,800
1.0,0.0508880615234375,19.0,0.063201904296875,0.083770751953125,4.097641322509748,2.925528049468994,8.276473045349121,0.4821514364167823,16.14999771118164,9.0,10.0,14.0,29.0,56.0,7.786744594573975,1200,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/023996.jpg,113.39065551757812,1440000,afe7ff5c9c1cb2d9337310d4b129237a1980224c,1200
1.0,0.051029205322265625,60.0,0.7108116149902344,0.08592987060546875,2.6613285605252655,3.592388391494751,21.100948333740234,2.3099110455510363,10.295093536376953,0.0,0.0,0.0,60.0,105.0,23.780750274658203,1500,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024084.jpg,725.107177734375,2250000,008b1a53dfd522606bfbf1017ec5cf87f989fdc0,1500
1.0,0.050006866455078125,50.0,0.062103271484375,0.07096481323242188,4.8580278053298285,7.529433250427246,32.328514099121094,1.4726413877767364,18.78408432006836,5.0,6.0,12.0,56.0,173.0,27.662220001220703,1200,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024088.jpg,1133.7271728515625,1440000,375d7ff1bec6c485779c8428d1c5d46f918f8eac,1200
1.0,0.051380157470703125,24.0,0.06975555419921875,0.0458984375,4.637375252533009,5.403688907623291,14.220088958740234,1.1245409200073897,16.5191650390625,6.0,7.0,13.0,31.0,107.0,18.57647705078125,1500,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024151.jpg,757.497314453125,2250000,55ddb528c3c43bbc01aee79d5f3172e32c4be8cb,1500
1.0,0.050258636474609375,113.0,0.08501434326171875,0.10606765747070312,5.977830168724186,12.429563522338867,54.120235443115234,1.3432787832818145,31.915687561035156,5.0,7.0,16.0,120.0,244.0,42.871665954589844,1000,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024196.jpg,2151.14453125,1000000,ec492a8e0348d93b4e5ace0cba4b9d6df5ecac60,1000
1.0,0.050220489501953125,124.0,0.0601348876953125,0.10244369506835938,6.117122940988395,13.273433685302734,53.50196838378906,1.1496399436397533,38.709938049316406,8.0,11.0,24.0,135.0,254.0,44.50249099731445,1000,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024216.jpg,2100.519287109375,1000000,a28a1fdbac829251fc930be148a316d878e706a3,1000
1.0,0.055187225341796875,12.0,0.44561004638671875,0.057544708251953125,2.9514733119452226,2.0414047241210938,8.276473045349121,2.188786062687714,3.891632080078125,0.0,1.0,2.0,13.0,40.0,8.517950057983398,1500,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024233.jpg,137.6862030029297,2250000,5d9b03df99e946d9f9a7d52052b8968fa0c38fd5,1500
1.0,0.05113983154296875,19.0,0.10177993774414062,0.03220367431640625,4.46628654142891,4.3862738609313965,9.394146919250488,0.9390804023386434,14.467720031738281,5.0,7.0,12.0,26.0,66.0,13.586352348327637,1500,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024282.jpg,452.62103271484375,2250000,bb651534e45707cb755092f8f40b0dd85a11eadd,1500
1.0,0.05289459228515625,16.0,0.06536102294921875,0.040721893310546875,3.949445505559514,3.091226577758789,8.732124328613281,1.5343434036724626,8.040393829345703,2.0,2.0,6.0,18.0,49.0,12.336725234985352,1500,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024296.jpg,270.6903076171875,2250000,87164a5a7d859b9986ea4aeaae8707e73a60075d,1500
1.0,0.050067901611328125,100.0,0.065185546875,0.11158370971679688,6.53925538513832,15.886914253234863,49.42924118041992,0.816426592508163,44.877437591552734,10.0,14.0,33.0,114.0,212.0,36.63913345336914,1000,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024335.jpg,2442.01416015625,1000000,91f72b49bf661cf322b265389e6b84c8d211c407,1000
1.0,0.050411224365234375,115.0,0.06319427490234375,0.11016845703125,5.970664992613641,12.795319557189941,57.99797821044922,1.3530043139623993,31.27566146850586,4.0,6.0,16.0,121.0,237.0,42.316104888916016,1000,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024369.jpg,2116.271240234375,1000000,129c04580648d9b01a8d17064dd472e50434a85c,1000
1.0,0.050006866455078125,113.0,0.0665130615234375,0.11298370361328125,6.067000011433069,13.505593299865723,59.11396408081055,1.2586749721770516,32.823211669921875,5.0,7.0,18.0,120.0,231.0,41.31375503540039,1200,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024380.jpg,2710.901123046875,1440000,4eecd1c1caf66ce3baf8bfdc07c2883b505b5326,1200
1.0,0.050434112548828125,80.0,0.053440093994140625,0.09514999389648438,5.870537465615714,11.406267166137695,43.01743698120117,1.1487232223004358,28.748912811279297,5.0,7.0,18.0,87.0,194.0,33.02454376220703,800,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024419.jpg,1587.8931884765625,640000,2261092917c2f89509ed509d6c9215983f92950b,800
1.0,0.050262451171875,50.0,0.08995819091796875,0.06674575805664062,4.879015835463306,7.25917387008667,29.5,1.5552847516768908,18.639659881591797,4.0,6.0,11.0,56.0,186.0,28.989978790283203,1000,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024434.jpg,916.371826171875,1000000,b698eac097c752390283e4d1fb7cc44fa466856f,1000
1.0,0.052021026611328125,29.0,0.057483673095703125,0.055812835693359375,4.011562144478086,3.980356454849243,15.008331298828125,2.2382240402243734,8.865978240966797,1.0,1.0,4.0,30.0,97.0,19.844045639038086,800,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024440.jpg,298.17889404296875,640000,921fc874ea6a0ca6208d152d3e84a56e6705a296,800
1.0,0.050632476806640625,100.0,0.061767578125,0.10855865478515625,5.972477630689444,13.241633415222168,55.274314880371094,1.2054924778517921,32.14207077026367,6.0,8.0,18.0,108.0,225.0,38.74702453613281,1200,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024461.jpg,2459.717529296875,1440000,dc248ddd873d9272423542caf2a209f0498f720b,1200
1.0,0.051799774169921875,42.0,0.07474136352539062,0.06656265258789062,5.074125525026866,6.997453212738037,23.50531768798828,1.2247823528949022,18.42699432373047,4.0,6.0,12.0,48.0,127.0,22.56905746459961,1000,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024471.jpg,783.646240234375,1000000,3a3d65360e39d39d818e9ab29aacd6410f5bb31c,1000
1.0,0.050689697265625,88.0,0.05829620361328125,0.10351943969726562,5.581676401588162,11.083409309387207,50.32891845703125,1.1923234113036025,29.709720611572266,8.0,10.0,18.0,98.0,211.0,35.4235954284668,1500,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024516.jpg,2425.36474609375,2250000,75a91ab442bfb5020c37967304d3b5473215a087,1500
1.0,0.050357818603515625,83.0,0.0695953369140625,0.12876129150390625,5.518802907573127,8.828235626220703,35.75611877441406,0.5653620211136654,45.54835891723633,26.0,28.0,36.0,111.0,150.0,25.751312255859375,1500,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024537.jpg,1010.6635131835938,2250000,d4a06a5c7b15895e0141164efdfe30485446e219,1500
1.0,0.050304412841796875,54.0,0.07963180541992188,0.08858489990234375,4.857518519421465,5.069695949554443,20.180435180664062,0.7311048193622348,29.964771270751953,17.0,18.0,23.0,72.0,141.0,21.90738868713379,800,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024551.jpg,292.6509094238281,640000,34ca27b2923fd623e37add2c6e997dfee9cd33d3,800
1.0,0.051029205322265625,45.0,0.057102203369140625,0.10015106201171875,5.067609989400745,5.948467254638672,22.8527889251709,1.077696073945488,16.257225036621094,3.0,4.0,10.0,49.0,101.0,17.520347595214844,1500,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024575.jpg,507.792724609375,2250000,ba8ceeecadc45c13d73eda873687a7e5f6217ed0,1500
1.0,0.050579071044921875,45.0,0.06604766845703125,0.06729507446289062,5.141030747973476,7.30430793762207,25.044960021972656,1.2589565362737798,19.353233337402344,4.0,6.0,13.0,51.0,142.0,24.364879608154297,1000,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024593.jpg,843.24755859375,1000000,412459fe1b4be8df7c865f4abca5e0672ee61f34,1000
1.0,0.05066680908203125,90.0,0.07921600341796875,0.097503662109375,5.88954502149573,11.459012985229492,45.802650451660156,1.1904454706542262,31.26305389404297,6.0,9.0,18.0,99.0,226.0,37.21696090698242,1200,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024597.jpg,1737.29052734375,1440000,73a9d73365fdf3ad1911aaec2353f1390821cb42,1200
1.0,0.050273895263671875,177.0,0.0573883056640625,0.13244247436523438,6.5863110247861325,18.290987014770508,70.82549285888672,1.1280912726572494,47.88080978393555,7.0,10.0,27.0,187.0,255.0,54.01392364501953,1000,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024624.jpg,3601.467529296875,1000000,c5bae8774eb47ba6cd9093072e98327681ee1776,1000
1.0,0.054866790771484375,12.0,0.11568832397460938,0.040279388427734375,3.530363962886498,2.4318275451660156,6.8007354736328125,1.6166987590351554,6.365283966064453,2.0,2.0,4.0,14.0,41.0,10.290746688842773,1500,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024654.jpg,199.155517578125,2250000,b436a70be58746c6eb19f52dcc4cdb6c7e9138d8,1500
1.0,0.0500335693359375,56.0,0.09305191040039062,0.10310745239257812,4.8049449478811725,5.669063091278076,26.953664779663086,0.737492230078402,28.549148559570312,16.0,17.0,21.0,73.0,134.0,21.05477523803711,1200,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024670.jpg,518.7066040039062,1440000,654d37940dd5829d44e88ff1d7a47e96bcac5c17,1200
1.0,0.050144195556640625,113.0,0.06147003173828125,0.11310195922851562,6.2785473465810995,13.855096817016602,53.46026611328125,1.1044575658696625,37.681549072265625,7.0,9.0,22.0,122.0,236.0,41.617671966552734,1200,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024686.jpg,2296.64306640625,1440000,261ed0bbd79b27fbaa660732c118bd3ae5860bca,1200
1.0,0.053386688232421875,33.0,0.06778335571289062,0.04839324951171875,5.248855292333775,8.22580623626709,18.867961883544922,0.9211830120068704,22.544986724853516,6.0,9.0,18.0,42.0,121.0,20.76805877685547,800,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024707.jpg,839.564208984375,640000,3e22fa5a4c26adfb20a385c94155f4270b59c1b8,800
1.0,0.05031585693359375,30.0,0.050357818603515625,0.048809051513671875,4.949597659773683,7.194228172302246,18.6077938079834,1.069092448737236,21.573532104492188,7.0,9.0,17.0,39.0,149.0,23.06410026550293,1200,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024736.jpg,1022.7166748046875,1440000,8d0c0d139ab70b6a75dd1822d75822603c7bd53e,1200
1.0,0.05022430419921875,67.0,0.0642852783203125,0.12172698974609375,5.773471359517652,9.442477226257324,31.642534255981445,0.43420513947621375,51.583229064941406,31.0,33.0,44.0,100.0,148.0,22.397703170776367,1200,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024773.jpg,945.9055786132812,1440000,9dc2f6a362d732648f277479f76d3ef01ff5ae9e,1200
1.0,0.050899505615234375,53.0,0.3209037780761719,0.11789321899414062,4.590460201237832,6.145545959472656,29.328950881958008,1.4784160591447606,13.391773223876953,0.0,0.0,7.0,53.0,103.0,19.798612594604492,1500,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024809.jpg,823.5084228515625,2250000,6268ba82cbde83b3f1a08d0f318c63b55fe01422,1500
1.0,0.05126190185546875,30.0,0.1133575439453125,0.075408935546875,4.805604487751414,5.082241535186768,15.692355155944824,1.171083641994344,12.184803009033203,2.0,3.0,8.0,33.0,70.0,14.269423484802246,800,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024823.jpg,270.6993103027344,640000,ae124b284499d293c6610527a904871b702e825a,800
1.0,0.05023193359375,131.0,0.0803680419921875,0.1078338623046875,6.044813130021157,13.138846397399902,56.94226837158203,1.3385702733697675,35.149471282958984,5.0,8.0,18.0,139.0,254.0,47.0500373840332,800,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024838.jpg,2005.630859375,640000,f84d717d9849f5708f83ede3e4ce3cb81f68781c,800
1.0,0.050350189208984375,24.0,0.09572982788085938,0.052082061767578125,4.24642871885478,4.039946556091309,13.536986351013184,1.848130979148708,9.492244720458984,1.0,2.0,5.0,26.0,76.0,17.542911529541016,1200,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024855.jpg,369.2442932128906,1440000,3c17b9691ffcded7f7fe84517bc91d5ab15523ed,1200
1.0,0.05190277099609375,27.0,0.09148788452148438,0.06700515747070312,4.314902862443797,3.933809757232666,13.086252212524414,1.3626438418092892,10.623615264892578,2.0,3.0,7.0,30.0,91.0,14.476203918457031,800,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024909.jpg,169.234375,640000,6fa9436f18f1a804625cec3d2f78e85cbf942d3b,800
1.0,0.050792694091796875,17.0,0.06704330444335938,0.056224822998046875,4.057439971772262,3.182194471359253,8.514693260192871,1.1599946860746992,8.126266479492188,1.0,2.0,6.0,19.0,50.0,9.42642593383789,800,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024912.jpg,120.44932556152344,640000,2859d700d3cffd8b9f0dbab6868cdfd8c5992686,800
1.0,0.05036163330078125,51.0,0.06912994384765625,0.098602294921875,4.547435340094963,5.112714767456055,24.964975357055664,1.6092235068920802,12.63479232788086,1.0,2.0,6.0,53.0,118.0,20.332204818725586,1200,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024969.jpg,443.9283447265625,1440000,ee79f4355feb17f1f5988063e5bf6ece25303f59,1200
1.0,0.0511932373046875,33.0,0.0702972412109375,0.051990509033203125,4.850241420740112,6.439810276031494,19.039432525634766,1.3345795939833853,17.349773406982422,4.0,6.0,12.0,39.0,138.0,23.154653549194336,1000,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/024997.jpg,725.7210693359375,1000000,3b83979d06c16bf554dca64b4614e2848ec71189,1000
1.0,0.050296783447265625,47.0,0.057315826416015625,0.059970855712890625,4.998492908181442,7.539849758148193,27.55449104309082,1.3463494749907543,21.98062515258789,6.0,8.0,15.0,55.0,201.0,29.593603134155273,1200,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/025017.jpg,1142.1624755859375,1440000,6eda95220735761e9ec94f2871a53281b88c6d39,1200
1.0,0.051044464111328125,75.0,0.0624237060546875,0.09238815307617188,6.14382922157281,12.303659439086914,38.34709930419922,0.8172368095133817,37.993228912353516,11.0,14.0,28.0,89.0,188.0,31.04946517944336,1500,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/025019.jpg,2121.98681640625,2250000,8a92940f816bb5c2cbe8ee8b813baa67cbc81fc7,1500
1.0,0.05088043212890625,24.0,0.13397598266601562,0.056949615478515625,3.9374623340009967,4.006480693817139,15.435349464416504,1.9600055586685692,8.523361206054688,1.0,2.0,4.0,26.0,76.0,16.705835342407227,1500,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/025041.jpg,485.3038330078125,2250000,896d98d5e0c72dd458cb7b879a72fe550e31eaed,1500
1.0,0.05803680419921875,15.0,0.06850433349609375,0.04032135009765625,4.0865666582606215,2.925955057144165,7.433034420013428,1.2066837801379837,8.249011993408203,2.0,2.0,7.0,17.0,36.0,9.953948974609375,1500,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/025093.jpg,198.89007568359375,2250000,c1d8873f20b6d937a996416d7fdb97dba47c6795,1500
1.0,0.050174713134765625,13.0,0.2620658874511719,0.07201385498046875,3.670682351763678,2.417466163635254,7.905694007873535,0.5748769120708471,10.776569366455078,6.0,7.0,9.0,20.0,35.0,6.1952009201049805,1500,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/025099.jpg,110.72358703613281,2250000,308512cd7eae93ba6599a66ef38dcaefcc39eb00,1500
1.0,0.054355621337890625,22.0,0.06288528442382812,0.050685882568359375,4.546866070611427,4.456963539123535,10.307764053344727,0.8482726914203743,13.203296661376953,4.0,5.0,11.0,27.0,42.0,11.199995994567871,1000,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/025112.jpg,280.91845703125,1000000,add4f2d2c85d5be456a0de72e14ed6032e6681f1,1000
1.0,0.05181884765625,34.0,0.15460586547851562,0.06165313720703125,4.444352791315957,4.812248706817627,18.439088821411133,2.005796136507579,11.046302795410156,1.0,2.0,5.0,36.0,115.0,22.156631469726562,1000,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/025123.jpg,494.31640625,1000000,9c615d23a12c306e220ec7d54f030c389a94d77f,1000
1.0,0.0509185791015625,35.0,0.09862899780273438,0.050022125244140625,5.0259739254801055,6.4244537353515625,18.248287200927734,1.4670924079626215,18.45667266845703,4.0,6.0,12.0,41.0,179.57000000000698,27.07764434814453,1200,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/025202.jpg,783.234130859375,1440000,6b3235fb6cbecc2516c21bae634a9b1faad4a3d5,1200
1.0,0.0522308349609375,36.0,0.09533309936523438,0.059597015380859375,5.191188081673722,6.379859447479248,18.560710906982422,0.9863641984789161,19.125099182128906,5.0,7.0,14.0,43.0,97.0,18.86431312561035,1500,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/025278.jpg,813.4528198242188,2250000,7f2acd5ede57c0a8ae85ee00d19eda7775bdf079,1500
1.0,0.050273895263671875,100.0,0.05077362060546875,0.10184860229492188,6.327966124231469,13.783374786376953,48.166378021240234,0.9638414304333957,39.78371810913086,9.0,11.0,28.0,111.0,233.0,38.34519577026367,1500,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/025312.jpg,2384.75,2250000,08730e5ced89e86c36d98fe0320a67f402bdbe13,1500
1.0,0.050567626953125,125.0,0.08233642578125,0.10710906982421875,5.959218114503326,11.804887771606445,52.77309799194336,1.4270205114660597,32.381507873535156,4.0,6.0,15.0,131.0,254.0,46.209075927734375,1000,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/025327.jpg,2066.964599609375,1000000,b2492758a61bae3dca9f424a217d414ab9eff033,1000
1.0,0.05072784423828125,60.0,0.054973602294921875,0.073455810546875,5.068665652659465,8.275481224060059,35.587921142578125,1.4875780829658316,21.03609848022461,5.0,6.0,13.0,66.0,203.0,31.29283905029297,1000,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/025351.jpg,1112.337646484375,1000000,2a0228f209ecf4c2d8d7857041c8f890618e3858,1000
1.0,0.05007171630859375,82.0,0.08092117309570312,0.10723495483398438,5.7907459079008765,12.424162864685059,52.95170211791992,1.1794263080225365,28.287403106689453,6.0,8.0,17.0,90.0,195.0,33.36290740966797,1500,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/025431.jpg,2587.58203125,2250000,b2fc5e940d01841bf0d7c3c89380f9772c8d4779,1500
1.0,0.0517578125,56.0,0.08710479736328125,0.11101150512695312,5.410920708516707,7.439030647277832,24.13503646850586,0.9298720214438395,22.047279357910156,5.0,7.0,14.0,63.0,91.0,20.501148223876953,1000,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/025439.jpg,872.940185546875,1000000,64f84aa12ecf75ac5270233ddaa887b15ecddfec,1000
1.0,0.05057525634765625,62.0,0.14128875732421875,0.07737350463867188,5.124558535461349,7.018448352813721,27.294687271118164,1.4380816344286123,18.67843246459961,0.0,0.0,12.0,62.0,150.0,26.86111068725586,1000,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/025467.jpg,1040.2913818359375,1000000,20b734517063deb97b08108318de59bfde18408e,1000
1.0,0.050327301025390625,108.0,0.056304931640625,0.11995315551757812,6.618782153237723,16.96504783630371,54.5618896484375,0.7790112219035459,49.0615348815918,12.0,16.0,37.0,124.0,216.0,38.219486236572266,1500,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/025474.jpg,3357.0576171875,2250000,7ad1aa952d830ea84d6784038fd82144ecfb8325,1500
1.0,0.050418853759765625,77.0,0.06585311889648438,0.08367538452148438,5.400134025500176,8.831146240234375,38.73305892944336,1.5518882974229542,23.027809143066406,4.0,5.0,12.0,82.0,225.0,35.73658752441406,1000,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/025494.jpg,1252.3966064453125,1000000,a99d0c242066d10ba34cc6dbd1c3e10a2cca9be5,1000
1.0,0.050266265869140625,46.0,0.10018539428710938,0.09991836547851562,5.05420861520666,6.250779151916504,23.76972770690918,0.6068099023331964,30.59005355834961,17.0,19.0,25.0,65.0,126.0,18.562347412109375,800,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/025498.jpg,386.0727844238281,640000,23b4cceed8126bf9b990896fb2e35c127bd48980,800
1.0,0.050182342529296875,12.0,0.10772705078125,0.04157257080078125,3.7877721335033914,2.6230623722076416,5.7008771896362305,0.4981830905474987,14.600814819335938,9.0,10.0,13.0,22.0,39.0,7.273879051208496,800,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/025542.jpg,74.96855163574219,640000,1a82dccfdbeb8fe15b3227c636dc2bb6518cbdc8,800
1.0,0.050872802734375,73.0,0.08100128173828125,0.0935821533203125,5.756814348594174,10.835389137268066,42.02677536010742,1.1992477208123644,26.421173095703125,5.0,7.0,16.0,80.0,187.0,31.685531616210938,1000,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/025581.jpg,1537.4866943359375,1000000,a69d0e07b2e4e08ba7d9cf35398b3716f398a935,1000
1.0,0.0501708984375,114.0,0.056400299072265625,0.1093902587890625,6.25297820890204,13.768715858459473,58.5,1.1289497001771083,36.29283905029297,6.0,8.0,24.0,122.0,234.0,40.9727897644043,1500,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/025597.jpg,2889.0224609375,2250000,e42e8736194b214d4044df4fc7e8a3e07c178405,1500
