aspect,bright_ratio_p95,contrast_p95_p5,dark_ratio_p5,edge_density,entropy,gradient_mean,gradient_p95,gray_cv,gray_mean,gray_p1,gray_p5,gray_p50,gray_p95,gray_p99,gray_std,height,image,laplacian_var,pixels,sha1,width
1.0,0.050487518310546875,137.0,0.05780029296875,0.11501693725585938,6.740542412253761,19.499126434326172,58.94064712524414,0.765323002746203,60.361106872558594,17.0,22.0,46.0,159.0,255.0,46.195743560791016,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0018.png,2753.1328125,1048576,5e3e3bce4035d5a8cf176ce5597ad54c2788419e,1024
1.0,0.050426483154296875,195.0,0.054897308349609375,0.12057876586914062,6.843309822724396,20.74458885192871,67.71827697753906,0.8242486695921155,66.36685180664062,17.0,22.0,48.0,217.0,255.0,54.702789306640625,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0019.png,3281.781982421875,1048576,146ff9b5ad67c6976cf5d491401d20f97357d97d,1024
1.0,0.050022125244140625,192.0,0.0604095458984375,0.11980056762695312,6.8300100686578675,20.155452728271484,66.22758483886719,0.8314914048719048,65.38324737548828,17.0,22.0,47.0,214.0,255.0,54.36560821533203,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0020.png,3234.180419921875,1048576,f19925267402443da5e94c6439bba6b7582735d5,1024
1.0,0.05004119873046875,143.0,0.06362533569335938,0.11220550537109375,6.7295457867418245,18.79081916809082,57.088470458984375,0.7810479450586452,59.966617584228516,17.0,22.0,46.0,165.0,255.0,46.8368034362793,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0021.png,2692.223876953125,1048576,aa8787efe7734f65d65bce9c097f93c7561cb8c7,1024
1.0,0.05052947998046875,112.0,0.059535980224609375,0.10750579833984375,6.684310430556141,17.937904357910156,50.990196228027344,0.7170960867211169,57.94992446899414,17.0,22.0,47.0,134.0,255.0,41.5556640625,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0022.png,2487.082275390625,1048576,0e3f9fc95d49d78737a8ed46e1844de3d13c46ac,1024
1.0,0.05011749267578125,123.0,0.0640106201171875,0.13383865356445312,6.507511204191448,17.9718017578125,61.676387786865234,1.1110529201166246,38.298553466796875,3.0,6.0,21.0,129.0,219.0,42.551719665527344,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,5369.765625,1048576,ef404100ad1b8a7582ffac2323cce0b1eb5a4fe7,1024
1.0,0.050449371337890625,129.0,0.06358718872070312,0.13396453857421875,6.537586837272557,18.39478302001953,63.674957275390625,1.1307370105640742,39.33978271484375,3.0,6.0,22.0,135.0,228.0,44.482948303222656,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,5605.9189453125,1048576,a6bd6d6058ac9c04024b85f7c783d0b4fe7313c7,1024
1.0,0.05017852783203125,145.0,0.065399169921875,0.1351318359375,6.5366466993605155,18.825464248657227,68.0970687866211,1.1850459892083038,40.414588928222656,3.0,6.0,21.0,151.0,239.0,47.89314651489258,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,5875.703125,1048576,9da803709c2abf46cecdc40e88ab65606d05c8d4,1024
1.0009775171065494,0.0502471923828125,150.0,0.06547164916992188,0.137054443359375,6.5350961608220475,19.056612014770508,69.72266387939453,1.1999171302404008,40.83998107910156,3.0,6.0,21.0,156.0,240.0,49.00459289550781,1023,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,6058.50341796875,1047552,2e6dcf436949bf4286d97e90d4a39234c5d1e65e,1024
1.0,0.05005645751953125,153.0,0.0644989013671875,0.138031005859375,6.5389817131665895,19.239736557006836,70.60453033447266,1.2062633107050382,41.17025375366211,3.0,6.0,20.0,159.0,241.0,49.662166595458984,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0017.png,6098.91357421875,1048576,56fedfd75540368992b572ae2596c01d53587d1b,1024
1.0,0.05029296875,64.0,0.06989288330078125,0.10293197631835938,5.859386313695019,11.310248374938965,42.92144012451172,0.9698302405276044,26.779590606689453,5.0,7.0,18.0,71.0,143.0,25.971656799316406,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,2465.586669921875,1048576,1a0749da91c85bca1fe7591316a74f44a0be0473,1024
1.0,0.050502777099609375,65.0,0.06185150146484375,0.10548782348632812,5.811465778468375,11.2964506149292,44.10215377807617,1.0233380320337147,25.53847885131836,4.0,6.0,17.0,71.0,144.0,26.134496688842773,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,2476.18359375,1048576,7fdcbb77f00fc36579687fedbcd79478870d90d2,1024
1.0,0.0501251220703125,64.0,0.06543350219726562,0.10361862182617188,5.779362387685067,11.029329299926758,43.17695999145508,1.03699738448656,25.078716278076172,4.0,6.0,17.0,70.0,143.0,26.006563186645508,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0008.png,2388.466552734375,1048576,6eacbc84804eb7ee17b19d758cee60bbc334e87e,1024
1.0,0.0514373779296875,81.0,0.06748199462890625,0.1041717529296875,6.571159030239978,13.584993362426758,37.4822883605957,0.6541493167939487,46.10650634765625,9.0,13.0,43.0,94.0,152.0,30.160539627075195,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-17_0005.png,2920.8701171875,1048576,9d51c013bbd1c422e1caf627ba640e8b11692b72,1024
1.0,0.05158233642578125,81.0,0.0655517578125,0.10389328002929688,6.583531388757275,13.786262512207031,38.01315689086914,0.6416020727097046,46.554290771484375,9.0,13.0,44.0,94.0,153.0,29.86932945251465,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-5_0004.png,2983.959716796875,1048576,9d92d2453b48d7962531b64f031eb68f316cbf02,1024
1.0,0.05054473876953125,63.0,0.0513916015625,0.09706878662109375,5.882257642250404,10.923006057739258,40.527767181396484,0.939144965401284,27.615684509277344,5.0,7.0,19.0,70.0,143.0,25.935131072998047,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_E-3_0002.png,2316.656005859375,1048576,61e311b59180922e943fd626afdbd239365584c6,1024
1.0,0.051059722900390625,64.0,0.051975250244140625,0.09904098510742188,5.901266061282473,11.091936111450195,41.60829162597656,0.9380243204719035,27.854278564453125,5.0,7.0,19.0,71.0,144.0,26.12799072265625,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_E-3_0003.png,2393.63623046875,1048576,d1a6445cec32c725f43fdbcdf4bbda36dc4df760,1024
1.0,0.050457000732421875,85.0,0.052520751953125,0.11638641357421875,6.548803514357168,13.901639938354492,39.20458984375,0.6652640755269608,45.605674743652344,10.0,13.0,39.0,98.0,148.0,30.33981704711914,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_P-3_0001.png,3013.870849609375,1048576,2da0bb65f58e83ba9cf158cc3f323e63f3f65235,1024
1.0,0.050167083740234375,70.0,0.0691680908203125,0.10840225219726562,5.942771916617779,11.942100524902344,44.9138069152832,1.00535488722717,27.031848907470703,4.0,6.0,18.0,76.0,147.0,27.17660140991211,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211220T033326-003362-000D22_C-130_0003.png,2651.0126953125,1048576,0e055f25ac4a7775a59863c8e17f73a026a7376e,1024
1.0,0.05027008056640625,69.0,0.07155990600585938,0.10623550415039062,5.9212170743991654,11.685995101928711,43.911842346191406,1.0157464083305652,26.712242126464844,4.0,6.0,18.0,75.0,146.57000000000698,27.132863998413086,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211220T033326-003362-000D22_C-130_0004.png,2562.3359375,1048576,d46e70d7d15c37f64e62b5218e2ce7a16c81c0c7,1024
1.0,0.050472259521484375,67.0,0.07440185546875,0.10594558715820312,5.913658515525584,11.5579833984375,43.198307037353516,1.011968143845636,26.512592315673828,4.0,6.0,18.0,73.0,146.0,26.829898834228516,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211220T033326-003362-000D22_C-130_0005.png,2457.686279296875,1048576,eeb3a248bd3881add26f4450daefa0d8788fb2cd,1024
1.0,0.050899505615234375,68.0,0.0586090087890625,0.1007080078125,5.999854281707894,11.596837997436523,42.0743408203125,0.9334167921401687,28.970966339111328,5.0,7.0,20.0,75.0,146.0,27.0419864654541,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211220T033326-003362-000D22_E-3_0002.png,2502.691162109375,1048576,8b98cb9bb82807fd0b9a9475325c5e5b2b949a2c,1024
1.0,0.051662445068359375,87.0,0.0595703125,0.12099456787109375,6.600797669342751,14.445327758789062,40.804412841796875,0.6829605505689029,45.7684211730957,9.0,12.0,40.0,99.0,149.0,31.258026123046875,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211220T033326-003362-000D22_P-3_0001.png,3241.446044921875,1048576,44e41835f72ea9c58053efe157d5cec2d8eec95a,1024
1.0,0.050777435302734375,32.0,0.3158836364746094,0.08313751220703125,3.9102777478801705,6.54475212097168,33.840965270996094,2.5991933452867464,7.603813171386719,0.0,0.0,2.0,32.0,106.0,19.76378059387207,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220110T033418-003682-000E62_C-130_0008.png,1793.073486328125,1048576,5d1f7aaac76771234e076c3e4be104cbf6ea2acf,1024
1.0,0.051586151123046875,34.0,0.33263397216796875,0.08793258666992188,3.918180404607497,6.958112716674805,36.0,2.5643253820024046,7.843048095703125,0.0,0.0,1.0,34.0,108.0,20.11212730407715,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220110T033418-003682-000E62_C-130_0009.png,1951.8341064453125,1048576,9c9a992bde91ad5f70fdc805c1629e6444975094,1024
1.0,0.051197052001953125,35.0,0.3385734558105469,0.08977127075195312,3.936226249784008,7.085060119628906,36.58551788330078,2.5489263101094974,8.002696990966797,0.0,0.0,2.0,35.0,110.0,20.398284912109375,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220110T033418-003682-000E62_C-130_0010.png,1984.5,1048576,43a05be0d193da018b818b58370981dc01e233a5,1024
1.0,0.050434112548828125,35.0,0.3406829833984375,0.08701324462890625,3.9136454954353708,6.930990695953369,36.13645935058594,2.5834015228783964,7.906547546386719,0.0,0.0,1.0,35.0,110.0,20.4257869720459,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220110T033418-003682-000E62_C-130_0011.png,1930.9481201171875,1048576,328a7829ad5d7eb861ed92b61004d19a831a9ae2,1024
1.0,0.050540924072265625,50.0,0.060169219970703125,0.08168411254882812,5.406027907256848,9.26498794555664,31.674121856689453,1.3253191316148365,17.009342193603516,0.0,0.0,12.0,50.0,115.0,22.54280662536621,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220110T033418-003682-000E62_C-17_0007.png,2126.4130859375,1048576,c839adcaadc3f2fdc4e9d9ba5929252d91d5d35f,1024
1.0,0.050136566162109375,51.0,0.052337646484375,0.08166122436523438,5.464088404037788,9.472461700439453,32.09750747680664,1.286195521180588,17.545589447021484,0.0,0.0,13.0,51.0,116.0,22.567058563232422,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220110T033418-003682-000E62_C-5_0006.png,2174.072509765625,1048576,2e5c51b1ee9318940d932499365932162b8f0ee2,1024
1.0,0.0507965087890625,31.0,0.2874412536621094,0.07891464233398438,3.993737032089264,6.3634257316589355,31.988279342651367,2.52060478144657,7.795265197753906,0.0,0.0,2.0,31.0,107.0,19.64878273010254,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220110T033418-003682-000E62_E-3_0002.png,1696.8177490234375,1048576,503c3ffe10b8b36dbfbdeda7179a8e58d1a62353,1024
1.0,0.05014801025390625,30.0,0.2859153747558594,0.07697296142578125,3.965238450667271,6.210543155670166,31.016124725341797,2.558262782747473,7.639244079589844,0.0,0.0,2.0,30.0,106.0,19.543193817138672,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220110T033418-003682-000E62_E-3_0003.png,1630.0821533203125,1048576,8cd48ec6a1de26ff158c9be5bbc029b4810acb6c,1024
1.0,0.0505218505859375,34.0,0.13697052001953125,0.06898117065429688,4.541820733533586,6.449801445007324,26.07680892944336,1.9892371082249711,10.118282318115234,0.0,0.0,3.0,34.0,104.0,20.127662658691406,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220110T033418-003682-000E62_E-3_0004.png,1478.0751953125,1048576,40e5a2e85079ecef0dddd23f67f41103ec2cd1e7,1024
1.0,0.05002593994140625,33.0,0.13938140869140625,0.06825637817382812,4.465849522313083,6.3479509353637695,26.100767135620117,2.051566614503793,9.71173095703125,0.0,0.0,3.0,33.0,103.0,19.92426300048828,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220110T033418-003682-000E62_E-3_0005.png,1493.2818603515625,1048576,be773c5e8c886598c75db533c1fec2efbef73064,1024
1.0,0.05142974853515625,48.0,0.10862350463867188,0.08507537841796875,5.174394441327301,8.912663459777832,32.31098937988281,1.4659414813446554,15.137760162353516,0.0,0.0,9.0,48.0,109.0,22.191070556640625,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220110T033418-003682-000E62_P-3_0001.png,2050.44677734375,1048576,31fe64a841199ed3a677b74315bdeeaed31bdcda,1024
1.0,0.050403594970703125,32.0,0.3294715881347656,0.08396530151367188,3.8441635625758552,6.514744281768799,34.438350677490234,2.6634282054960354,7.392524719238281,0.0,0.0,1.0,32.0,107.0,19.6894588470459,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220131T033411-004018-000FB2_C-130_0007.png,1819.961669921875,1048576,6e443d544a4a38923f89c35c33e4a2f1c23c81b4,1024
1.0,0.05109405517578125,34.0,0.3579559326171875,0.08856201171875,3.809926831048283,6.843120574951172,36.62308120727539,2.67996824226157,7.5722808837890625,0.0,0.0,1.0,34.0,110.0,20.293472290039062,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220131T033411-004018-000FB2_C-130_0008.png,1961.8701171875,1048576,35b575db91a8cb6361ae7fbbab694f331b913d9c,1024
1.0,0.050624847412109375,35.0,0.361419677734375,0.08922958374023438,3.825192226353835,6.934667110443115,37.1651725769043,2.6720930382250723,7.704326629638672,0.0,0.0,1.0,35.0,111.0,20.58667755126953,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220131T033411-004018-000FB2_C-130_0009.png,1999.8814697265625,1048576,7ba30b5b1b9a3e983151d261dff6c5817f71960d,1024
1.0,0.050174713134765625,35.0,0.369415283203125,0.08814620971679688,3.795041974339243,6.832071781158447,36.71799087524414,2.711364291650413,7.647224426269531,0.0,0.0,1.0,35.0,112.0,20.734411239624023,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220131T033411-004018-000FB2_C-130_0010.png,1962.64306640625,1048576,33f8437e12d9bfc18f6a327931ec355f1200360a,1024
1.0,0.05120086669921875,34.0,0.3623008728027344,0.0884246826171875,3.8200009506000847,6.879121780395508,36.58551788330078,2.7063864741798613,7.66717529296875,0.0,0.0,1.0,34.0,111.57000000000698,20.75033950805664,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220131T033411-004018-000FB2_C-130_0011.png,1954.0750732421875,1048576,4a4c161386b902b418d17db2700bdc70c302b6f7,1024
1.0,0.05133056640625,31.0,0.3535919189453125,0.08321380615234375,3.7927485842797157,6.392714500427246,34.329288482666016,2.748885946000902,7.316570281982422,0.0,0.0,2.0,31.0,108.0,20.112417221069336,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220131T033411-004018-000FB2_C-130_0012.png,1792.393798828125,1048576,bf71764c956b9449534e85ec9e4f03650de35882,1024
1.0,0.052318572998046875,61.0,0.0836944580078125,0.1029815673828125,5.773650490220466,10.636853218078613,32.572994232177734,1.1111705695299112,22.141429901123047,0.0,1.0,16.0,62.0,110.0,24.6029052734375,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220131T033411-004018-000FB2_C-17_0004.png,2544.356689453125,1048576,d765e9c2200b3ea069562678d0773573a5f29a7c,1024
1.0,0.050533294677734375,72.0,0.05466461181640625,0.120697021484375,6.0038113868301695,12.021194458007812,36.13645935058594,1.0196958061868302,26.0997314453125,1.0,1.0,20.0,73.0,113.0,26.613786697387695,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220131T033411-004018-000FB2_C-17_0005.png,3107.87939453125,1048576,f04246166cb88615e355bc1bee42be60a29f6de2,1024
1.0,0.05074310302734375,77.0,0.11119842529296875,0.1316680908203125,6.136429355296395,12.800376892089844,37.60651397705078,0.9728054168535128,28.735862731933594,1.0,2.0,23.0,79.0,116.0,27.954402923583984,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220131T033411-004018-000FB2_C-17_0006.png,3486.513671875,1048576,83f5da6584b3b5085302a5e0140bdf20477697df,1024
1.0,0.050731658935546875,47.0,0.14838409423828125,0.08099365234375,5.394353998133308,8.949697494506836,31.016124725341797,1.3170605426766757,16.61077880859375,0.0,1.0,12.0,48.0,114.0,21.87740135192871,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220131T033411-004018-000FB2_C-5_0003.png,2026.4766845703125,1048576,237413424fe68b5a28c774bf5e3ac1c741e1d135,1024
1.0,0.05193328857421875,32.0,0.1132354736328125,0.06700515747070312,4.508662738974367,6.314991474151611,26.4007568359375,2.025712247658324,9.786491394042969,0.0,0.0,3.0,32.0,105.0,19.824615478515625,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220131T033411-004018-000FB2_E-3_0001.png,1524.88134765625,1048576,cff3cc23a8a3d25493de034a4a7ecef471fff166,1024
1.0,0.050083160400390625,30.0,0.2972908020019531,0.0775604248046875,3.8802564247601357,6.089648246765137,31.515869140625,2.644034342769596,7.2804412841796875,0.0,0.0,2.0,30.0,105.0,19.249736785888672,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20220131T033411-004018-000FB2_E-3_0002.png,1668.29638671875,1048576,863e51643182f31b02ae11a08d50452367c7ae82,1024
1.0,0.051403045654296875,60.0,0.075714111328125,0.11223602294921875,5.519825268540795,10.007126808166504,37.795501708984375,1.2884240513402452,17.74932861328125,0.0,1.0,11.0,61.0,115.0,22.868661880493164,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20221128T035610-006570-0019AA_C-130_0005.png,2378.28955078125,1048576,745ab8193a8c182d491ef665ade3585314c1d484,1024
1.0,0.050487518310546875,59.0,0.08348846435546875,0.11177825927734375,5.481334126946954,9.925722122192383,37.712730407714844,1.3041579912673777,17.288101196289062,0.0,1.0,10.0,60.0,114.0,22.546415328979492,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20221128T035610-006570-0019AA_C-130_0006.png,2368.719970703125,1048576,221fdd20575f4d781fa47141f1dccb2ab0f51358,1024
1.0,0.05078887939453125,60.0,0.07142257690429688,0.11190414428710938,5.517482885133001,9.91540813446045,37.59321594238281,1.2784467022855,17.753238677978516,0.0,1.0,11.0,61.0,115.0,22.696569442749023,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20221128T035610-006570-0019AA_C-130_0007.png,2360.61962890625,1048576,9e869811f517e1c2e1a9fc84c680ecf5cac2ee25,1024
1.0,0.051082611083984375,72.0,0.09569549560546875,0.12595748901367188,6.086779521342841,12.057334899902344,35.017852783203125,0.9617145457331371,27.93329620361328,1.0,3.0,22.0,75.0,113.0,26.86385726928711,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20221128T035610-006570-0019AA_C-17_0004.png,3188.387451171875,1048576,1cb7664e43ff0804e89121113d984208041dc300,1024
1.0,0.050075531005859375,46.0,0.08202362060546875,0.07828521728515625,5.317944266781545,8.440238952636719,30.450780868530273,1.3407537684616797,16.035354614257812,0.0,1.0,10.0,47.0,115.0,21.499462127685547,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20221128T035610-006570-0019AA_C-5_0003.png,1928.37548828125,1048576,3c9aecf318fd00aa897fc025df1883be6b57b870,1024
1.0,0.05049896240234375,27.0,0.3078041076660156,0.07861328125,3.6580562763837574,5.636519908905029,30.364452362060547,2.8867361177956656,6.459705352783203,0.0,0.0,1.0,27.0,100.0,18.647464752197266,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20221128T035610-006570-0019AA_E-3_0002.png,1588.001708984375,1048576,1cb1e552e72497a87765fef55be16635d9379916,1024
1.0,0.051708221435546875,39.0,0.1847991943359375,0.07525634765625,4.991506689688533,7.77927303314209,30.22002601623535,1.5538065179536447,13.2142333984375,0.0,1.0,7.0,40.0,107.0,20.53236198425293,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20221128T035610-006570-0019AA_P-3_0001.png,1828.3045654296875,1048576,d4e52dd4b1ee4ca2767c9d8d302f3c89a5647a67,1024
1.0,0.05081939697265625,50.0,0.062320709228515625,0.09332275390625,5.287677570445758,8.743077278137207,32.89756774902344,1.4673457545518163,14.969017028808594,0.0,0.0,9.0,50.0,112.0,21.964723587036133,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SSV-20221127T133018-003562-000DEA_C-130_0007.png,1945.89013671875,1048576,5b2059a202c0642c1d44caa0c62f19bee3ac9778,1024
1.0,0.05046844482421875,56.0,0.15118026733398438,0.10013961791992188,5.489975382457214,9.59256362915039,35.36240768432617,1.3374855486641444,17.167850494384766,0.0,1.0,11.0,57.0,116.0,22.96175193786621,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SSV-20221127T133018-003562-000DEA_C-130_0008.png,2213.73193359375,1048576,fa678428d1dd758d6df6034811f76fe7d3422df7,1024
1.0,0.050601959228515625,46.0,0.10288619995117188,0.07788848876953125,5.342989508983995,8.607077598571777,29.09467315673828,1.3326349046613268,16.299915313720703,0.0,1.0,10.0,47.0,112.0,21.72183609008789,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SSV-20221127T133018-003562-000DEA_C-130_0009.png,1918.562744140625,1048576,10b16cb6da8482c75aa6d7fa798f12a42da5297f,1024
1.0,0.0502166748046875,47.0,0.09137344360351562,0.078277587890625,5.386142487141741,8.704511642456055,28.160255432128906,1.2955310402979305,16.829547882080078,0.0,1.0,11.0,48.0,110.0,21.80320167541504,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SSV-20221127T133018-003562-000DEA_C-130_0010.png,1912.0335693359375,1048576,9ecab789c2962f9731b78ae0ae116b21cca7c471,1024
1.0,0.05059051513671875,59.0,0.1416168212890625,0.10456085205078125,5.555764692438169,10.007304191589355,36.830692291259766,1.3018793180517523,17.964000701904297,0.0,1.0,12.0,60.0,117.0,23.386960983276367,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SSV-20221127T133018-003562-000DEA_C-130_0011.png,2358.548828125,1048576,ff07d823f2eb03ea8098fd40c02440eddd074b25,1024
1.0,0.051296234130859375,59.0,0.13499832153320312,0.10445404052734375,5.580811840999047,10.004422187805176,36.49657440185547,1.2836220386863368,18.321746826171875,0.0,1.0,12.0,60.0,118.0,23.518198013305664,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SSV-20221127T133018-003562-000DEA_C-130_0012.png,2365.66796875,1048576,62399194ab28f06802019d6883a84e24b34534fc,1024
1.0,0.05080413818359375,59.0,0.13070297241210938,0.10222244262695312,5.596225789779214,9.947309494018555,35.93396759033203,1.2635812193233156,18.575809478759766,0.0,1.0,13.0,60.0,118.0,23.472043991088867,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SSV-20221127T133018-003562-000DEA_C-130_0013.png,2338.062255859375,1048576,eca6ade124ff7b5e187c334ee03ebff528458a5e,1024
1.0,0.0514373779296875,59.0,0.12329483032226562,0.10055160522460938,5.604897641339411,9.827129364013672,35.36240768432617,1.2450173516664718,18.97492218017578,0.0,1.0,13.0,60.0,118.0,23.624107360839844,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SSV-20221127T133018-003562-000DEA_C-130_0014.png,2338.22998046875,1048576,29430d03fb50606368abe7aea7faaa895aa51e35,1024
1.0,0.05169677734375,75.0,0.054363250732421875,0.1258087158203125,6.158237744509822,12.753742218017578,37.3128662109375,0.9464123000501926,28.81964111328125,1.0,2.0,23.0,77.0,116.0,27.2752628326416,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SSV-20221127T133018-003562-000DEA_C-17_0006.png,3392.007568359375,1048576,566f67bd19d224c1b28622b37981cfc4a3c1e399,1024
1.0,0.050067901611328125,44.0,0.11847305297851562,0.07595062255859375,5.286570219422583,8.282063484191895,29.516944885253906,1.3869867431116167,15.555877685546875,0.0,1.0,10.0,45.0,116.57000000000698,21.575796127319336,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SSV-20221127T133018-003562-000DEA_C-5_0005.png,1824.2509765625,1048576,c9d465df455dd9eb52ea11c0aa726113b6f05fd2,1024
